Land/Region,Risikoeinstufung,Details
Zypern,Risikogebiet,seit 30. Mai 2021; Hochinzidenzgebiet vom 21. März 2021 – 29. Mai 2021
Tschechien,Risikogebiet,seit 2. Mai 2021
Deutschland,,
Dschibuti,Risikogebiet,seit 15. Juni 2020
Dominica,Kein Risikogebiet,
Dänemark,Teilweise Risikogebiet,– das gesamte Land (seit 28. März 2021); ausgenommen sind die Färöer und Grönland
Dominikanische Republik,Risikogebiet,seit 30. Mai 2021
Algerien,Risikogebiet,seit 15. Juni 2020
Ecuador,Hochinzidenzgebiet,Hochinzidenzgebiet seit 31. Januar 2021
Ägypten,Hochinzidenzgebiet,Hochinzidenzgebiet seit 24. Januar 2021
Eritrea,Risikogebiet,seit 15. Juni 2020
Spanien,Teilweise Risikogebiet,– die folgenden autonomen Gemeinschaften und Städte gelten derzeit als Risikogebiete: -Andalusien (seit 14. August 2020); -Aragon (seit 31. Juli 2020); -Kastilien und León (seit 14. August 2020); -Katalonien (seit 31. Juli 2020); -Madrid (seit 14. August 2020); -Melilla (seit 14. August 2020); -Navarra (seit 31. Juli 2020); -Baskenland (seit 14. August 2020); -La Rioja (seit 3. April. 2021)
Estland,Risikogebiet,seit 16. Mai 2021
Äthiopien,Risikogebiet,seit 15. Juni 2020
Finnland,Kein Risikogebiet,
Fidschi,Kein Risikogebiet,
Frankreich,Risikogebiet,inkl. aller Übersee-Departments (seit 23. Mai 2021; Hochinzidenzgebiet vom 2. Mai 2021 – 22. Mai 2021)
Micronesia,Kein Risikogebiet,
Gabun,Risikogebiet,seit 15. Juni 2020
Vereinigtes Königreich,Virusvarianten-Gebiet,"Virusvarianten-Gebiet seit 23. Mai 2021, seit 16. Mai 2021 bereits als Risikogebiet ausgewiesen"
Georgien,Hochinzidenzgebiet,Hochinzidenzgebiet seit 9. Mai 2021
Ghana,Risikogebiet,seit 15. Juni 2020
Guinea,Risikogebiet,seit 15. Juni 2020
Gambia,Risikogebiet,seit 15. Juni 2020
Guinea-Bissau,Risikogebiet,seit 15. Juni 2020
Äquatorialguinea,Risikogebiet,seit 15. Juni 2020
Griechenland,Risikogebiet,seit 7. März 2021
Grenada,Kein Risikogebiet,
Guatemala,Risikogebiet,seit 15. Juni 2020
Guyana,Risikogebiet,seit 15. Juni 2020
Hongkong,Kein Risikogebiet,
Honduras,Risikogebiet,seit 15. Juni 2020
Kroatien,Risikogebiet,seit 23. Mai 2021; Hochinzidenzgebiet vom 11. April 2021 – 22. Mai 2021
Haiti,Risikogebiet,seit 15. Juni 2020
Ungarn,Kein Risikogebiet,
Indonesien,Risikogebiet,seit 15. Juni 2020
Indien,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 26. April 2021; Hochinzidenzgebiet am 25. April 2021; bereits seit 15. Juni 2020 Risikogebiet
Irland,Teilweise Risikogebiet,"(seit 21. März 2021), die folgenden Regionen gelten derzeit als Risikogebiete -Border (seit 21. März 2021); -Dublin (seit 21. März 2021); -Mid-East (seit 21. März 2021)"
Iran,Hochinzidenzgebiet,Hochinzidenzgebiet seit 24. Januar 2021
Irak,Risikogebiet,seit 15. Juni 2020
Island,Kein Risikogebiet,
Israel,Kein Risikogebiet,
Italien,Risikogebiet,seit 8. November 2020
Jamaika,Kein Risikogebiet,
Jordanien,Risikogebiet,seit 16. Mai 2021
Japan,Kein Risikogebiet,
Kasachstan,Risikogebiet,seit 15. Juni 2020
Kenia,Risikogebiet,seit 15. Juni 2020
Kirgisistan,Risikogebiet,seit 15. Juni 2020
Kambodscha,Kein Risikogebiet,
Kiribati,Kein Risikogebiet,
St. Kitts und Nevis,Kein Risikogebiet,
Südkorea,Kein Risikogebiet,
Kuwait,Hochinzidenzgebiet,Hochinzidenzgebiet seit 21. März 2021
Laos,Kein Risikogebiet,
Libanon,Risikogebiet,seit 16. Mai 2021
Liberia,Risikogebiet,seit 15. Juni 2020
Libyen,Risikogebiet,seit 15. Juni 2020
St. Lucia,Risikogebiet,seit 23. Mai 2021
Liechtenstein,Kein Risikogebiet,
Sri Lanka,Risikogebiet,seit 16. Mai 2021
Lesotho,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 31. Januar 2021; bereits seit 15. Juni 2020 Risikogebiet
Litauen,Hochinzidenzgebiet,Hochinzidenzgebiet seit 2. Mai 2021
Luxemburg,Risikogebiet,14. Juli 2020 – 20. August 2020 und seit 25. September 2020
Lettland,Risikogebiet,seit 11. April 2021
Marokko,Risikogebiet,seit 15. Juni 2020
Monaco,Kein Risikogebiet,
Moldau,Risikogebiet,seit 25. April 2021
Madagaskar,Risikogebiet,seit 15. Juni 2020
Malediven,Hochinzidenzgebiet,Hochinzidenzgebiet seit 9. Mai 2021
Mexiko,Hochinzidenzgebiet,Hochinzidenzgebiet seit 24. Januar 2021
Marshallinseln,Kein Risikogebiet,
Nordmazedonien,Risikogebiet,seit 16. Mai 2021
Mali,Risikogebiet,seit 15. Juni 2020
Malta,Kein Risikogebiet,
Myanmar/Burma,Kein Risikogebiet,
Montenegro,Risikogebiet,seit 9. Mai 2021
Mongolei,Risikogebiet,seit 23. Mai 2021; Hochinzidenzgebiet vom 2. Mai 2021 – 22. Mai 2021
Mosambik,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 7. Februar 2021; bereits seit 31. Januar 2021 Hochinzidenzgebiet; bereits seit 15. Juni 2020 Risikogebiet
Mauretanien,Risikogebiet,seit 15. Juni 2020
Mauritius,Kein Risikogebiet,
Malawi,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 7. Februar 2021; bereits seit 31. Januar 2021 Hochinzidenzgebiet; bereits seit 15. Juni 2020 Risikogebiet
Malaysia,Risikogebiet,seit 9. Mai 2021
Namibia,Risikogebiet,(seit 14. Februar 2021
Neukaledonien,Kein Risikogebiet,
Niger,Risikogebiet,seit 15. Juni 2020
Nigeria,Risikogebiet,seit 15. Juni 2020
Nicaragua,Risikogebiet,seit 15. Juni 2020
Niue,Kein Risikogebiet,
Niederlande,Risikogebiet,inkl. der autonomen Länder und der überseeischen Teile des Königreichs der Niederlande (seit 30. Mai 2021; Hochinzidenzgebiet vom 6. April 2021 – 29. Mai 2021)
Norwegen,Teilweise Risikogebiet,- die folgenden Provinzen gelten derzeit als Risikogebiete: -Oslo (seit 8. November 2020); -Viken (seit 15. November 2020); -Agder (seit 2. Mai 2021); -Vestfold og Telemark (seit 9. Mai 2021); -Innlandet (seit 30. Mai 2021)
Nepal,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 16. Mai 2021; bereits seit 9. Mai 2021 Hochinzidenzgebiet; bereits seit 15. Juni 2020 Risikogebiet
Nauru,Kein Risikogebiet,
Neuseeland,Kein Risikogebiet,
Oman,Risikogebiet,seit 23. Mai 2021; Hochinzidenzgebiet vom 25. April 2021 – 22. Mai 2021
Pakistan,Risikogebiet,seit 15. Juni 2020
Panama,Risikogebiet,seit 28. Februar 2021
Peru,Hochinzidenzgebiet,Hochinzidenzgebiet seit 3. April 2021
Philippinen,Risikogebiet,seit 15. Juni 2020
Palau,Kein Risikogebiet,
Papua-Neuguinea,Risikogebiet,seit 17. Juni 2020
Polen,Kein Risikogebiet,
Korea (Volksrepublik),Risikogebiet, seit 15. Juni 2020
Portugal,Teilweise Risikogebiet,– die folgenden Regionen gelten derzeit als Risikogebiete: -Madeira (autonome Region) (seit 14. März 2021); -Azoren (autonome Region) (seit 18. April 2021)
Paraguay,Hochinzidenzgebiet,Hochinzidenzgebiet seit 21. März 2021
Palästinensische Gebiete,Risikogebiet,seit 16. Mai 2021
Katar,Hochinzidenzgebiet,Hochinzidenzgebiet seit 25. April 2021
Rumänien,Kein Risikogebiet,
Russische Föderation,Risikogebiet,seit 15. Juni 2020
Ruanda,Kein Risikogebiet,
Saudi-Arabien,Risikogebiet,seit 15. Juni 2020
Sudan,Hochinzidenzgebiet,Hochinzidenzgebiet seit 31. Januar 2021
Senegal,Risikogebiet,seit 15. Juni 2020
Singapur,Kein Risikogebiet,
Salomoninseln,Kein Risikogebiet,
Sierra Leone,Risikogebiet,seit 15. Juni 2020
El Salvador,Risikogebiet,seit 15. Juni 2020
San Marino,Kein Risikogebiet,
Somalia,Risikogebiet,seit 15. Juni 2020
Serbien,Risikogebiet,seit 16. Mai 2021
Südsudan,Risikogebiet,seit 15. Juni 2020
São Tomé und Príncipe,Kein Risikogebiet,
Surinam,Hochinzidenzgebiet,Hochinzidenzgebiet seit 23. Mai 2021; bereits seit 15. Juni 2020 als Risikogebiet ausgewiesen
Slowakei,Kein Risikogebiet,
Slowenien,Risikogebiet,seit 23. Mai 2021; Hochinzidenzgebiet vom 24. Januar 2021 – 22. Mai 2021
Schweden,Hochinzidenzgebiet,Hochinzidenzgebiet seit 7. März 2021
Eswatini,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 31. Januar 2021; bereits seit 15. Juni 2020 Risikogebiet
Seychellen,Hochinzidenzgebiet,Hochinzidenzgebiet seit 14. Februar 2021
Syrische Arabische Republik,Hochinzidenzgebiet,Hochinzidenzgebiet seit 31. Januar 2021
Tschad,Risikogebiet,seit 15. Juni 2020
Togo,Risikogebiet,seit 15. Juni 2020
Thailand,Kein Risikogebiet,
Tadschikistan,Risikogebiet,seit 15. Juni 2020
Turkmenistan,Risikogebiet,seit 17. Juni 2020
Timor Leste,Risikogebiet,(Osttimor) (seit 17. Juni 2020)
Tonga,Kein Risikogebiet,
Trinidad und Tobago,Hochinzidenzgebiet,Hochinzidenzgebiet seit 23. Mai 2021; bereits seit 15. Juni 2020 als Risikogebiet ausgewiesen
Tunesien,Hochinzidenzgebiet,Hochinzidenzgebiet seit 25. April 2021
Türkei,Hochinzidenzgebiet,Hochinzidenzgebiet seit 11. April 2021
Tuvalu,Kein Risikogebiet,
Tansania,Hochinzidenzgebiet,Hochinzidenzgebiet seit 14. März 2021
Uganda,Kein Risikogebiet,
Ukraine,Risikogebiet,seit 16. Mai 2021
Uruguay,Hochinzidenzgebiet,Hochinzidenzgebiet seit 21. März 2021
USA,Risikogebiet,seit 7. März 2021
Usbekistan,Risikogebiet,seit 15. Juni 2020
Vatikanstadt,Risikogebiet,seit 1. November 2020
Saint Vincent and The Grenadines,Kein Risikogebiet,
Venezuela,Risikogebiet,seit 15. Juni 2020
Vietnam,Kein Risikogebiet,
Vanuatu,Kein Risikogebiet,
Samoa,Kein Risikogebiet,
Kosovo,Risikogebiet,seit 16. Mai 2021
Jemen,Risikogebiet,seit 15. Juni 2020
Südafrika,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 13. Januar 2021; bereits seit 15. Juni 2020 Risikogebiet
Sambia,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 7. Februar 2021; bereits seit 31. Januar 2021 Hochinzidenzgebiet; bereits seit 15. Juni 2020 Risikogebiet
Simbabwe,Virusvarianten-Gebiet,Virusvarianten-Gebiet seit 7. Februar 2021; bereits seit 31. Januar 2021 Hochinzidenzgebiet; bereits seit 15. Juni 2020 Risikogebiet
