Country/Region,Risk level,Details
Algeria,Risk area,since 15 Jun 2020
Ecuador,High incidence area,since 31 Jan 2021
Egypt,High incidence area,since 24 Jan 2021
Eritrea,Risk area,since 15 Jun 2020
Spain,Risk area (partially),"since 14 Aug 2020. The risk designation applies to the following regions: -Andalusia, since 14 Aug 2020; -Aragon, since 31 Jul 2020; -Basque Country, since 14 Aug 2020; -Castile and Leon, since 14 Aug 2020; -Catalonia, since 31 Jul 2020; -La Rioja, since 03 Apr 2021; -Madrid, since 14 Aug 2020; -Melilla, since 14 Aug 2020; -Navarre, since 31 Jul 2020"
Estonia,Risk area,since 16 May 2021
Ethiopia,Risk area,since 15 Jun 2020
Finland,Not risk area,
Fiji,Not risk area,
France,Risk area,since 23 May 2021
Micronesia,Not risk area,
Gabon,Risk area,since 15 Jun 2020
United Kingdom,Variant of concern,since 23 May 2021
Georgia,High incidence area,since 09 May 2021
Ghana,Risk area,since 15 Jun 2020
Guinea,Risk area,since 15 Jun 2020
Gambia,Risk area,since 15 Jun 2020
Guinea-Bissau,Risk area,since 15 Jun 2020
Equatorial Guinea,Risk area,since 15 Jun 2020
Greece,Risk area,since 07 Mar 2021
Grenada,Not risk area,
Guatemala,Risk area,since 15 Jun 2020
Guyana,Risk area,since 15 Jun 2020
Hong Kong,Not risk area,
Honduras,Risk area,since 15 Jun 2020
Croatia,Risk area,since 23 May 2021
Haiti,Risk area,since 15 Jun 2020
Hungary,Not risk area,
Indonesia,Risk area,since 15 Jun 2020
India,Variant of concern,since 26 Apr 2021
Ireland,Risk area (partially),"since 21 Mar 2021. The risk designation applies to the following regions: -Border, since 21 Mar 2021; -Dublin, since 21 Mar 2021; -Mid-East, since 21 Mar 2021"
Iran,High incidence area,since 24 Jan 2021
Iraq,Risk area,since 15 Jun 2020
Iceland,Not risk area,
Israel,Not risk area,
Italy,Risk area,since 08 Nov 2020
Jamaica,Not risk area,
Jordan,Risk area,since 16 May 2021
Japan,Not risk area,
Kazakhstan,Risk area,since 15 Jun 2020
Kenya,Risk area,since 15 Jun 2020
Kyrgyzstan,Risk area,since 15 Jun 2020
Cambodia,Not risk area,
Kiribati,Not risk area,
Saint Kitts and Nevis,Not risk area,
South Korea,Not risk area,
Kuwait,High incidence area,since 21 Mar 2021
Laos,Not risk area,
Lebanon,Risk area,since 16 May 2021
Liberia,Risk area,since 15 Jun 2020
Libya,Risk area,since 15 Jun 2020
Saint Lucia,Risk area,since 23 May 2021
Liechtenstein,Not risk area,
Sri Lanka,Risk area,since 16 May 2021
Lesotho,Variant of concern,since 31 Jan 2021
Lithuania,High incidence area,since 02 May 2021
Luxembourg,Risk area,since 25 Sep 2020
Latvia,Risk area,since 11 Apr 2021
Morocco,Risk area,since 15 Jun 2020
Monaco,Not risk area,
Moldova,Risk area,since 25 Apr 2021
Madagascar,Risk area,since 15 Jun 2020
Maldives,High incidence area,since 09 May 2021
Mexico,High incidence area,since 24 Jan 2021
Marshall Islands,Not risk area,
North Macedonia,Risk area,since 16 May 2021
Mali,Risk area,since 15 Jun 2020
Malta,Not risk area,
Myanmar/Burma,Not risk area,
Montenegro,Risk area,since 09 May 2021
Mongolia,Risk area,since 23 May 2021
Mozambique,Variant of concern,since 07 Feb 2021
Mauritania,Risk area,since 15 Jun 2020
Mauritius,Not risk area,
Malawi,Variant of concern,since 07 Feb 2021
Malaysia,Risk area,since 09 May 2021
Namibia,Risk area,since 14 Feb 2021
New Caledonia,Not risk area,
Niger,Risk area,since 15 Jun 2020
Nigeria,Risk area,since 15 Jun 2020
Nicaragua,Risk area,since 15 Jun 2020
Niue,Not risk area,
Netherlands,Risk area,since 30 May 2021
Norway,Risk area (partially),"since 08 Nov 2020. The risk designation applies to the following regions: -Agder, since 02 May 2021; -Innlandet, since 30 May 2021; -Oslo, since 08 Nov 2020; -Vestfold og Telemark, since 09 May 2021; -Viken, since 15 Nov 2020"
Nepal,Variant of concern,since 16 May 2021
Nauru,Not risk area,
New Zealand,Not risk area,
Oman,Risk area,since 23 May 2021
Pakistan,Risk area,since 15 Jun 2020
Panama,Risk area,since 28 Feb 2021
Peru,High incidence area,since 03 Apr 2021
Philippines,Risk area,since 15 Jun 2020
Palau,Not risk area,
Papua New Guinea,Risk area,since 17 Jun 2020
Poland,Not risk area,
North Korea,Risk area,since 15 Jun 2020
Portugal,Risk area (partially),"since 14 Mar 2021. The risk designation applies to the following regions: -Azores, since 18 Apr 2021; -Madeira, since 14 Mar 2021"
Paraguay,High incidence area,since 21 Mar 2021
Palestine,Risk area,since 16 May 2021
Qatar,High incidence area,since 25 Apr 2021
Romania,Not risk area,
Russian Federation,Risk area,since 15 Jun 2020
Rwanda,Not risk area,
Saudi Arabia,Risk area,since 15 Jun 2020
Sudan,High incidence area,since 31 Jan 2021
Senegal,Risk area,since 15 Jun 2020
Singapore,Not risk area,
Solomon Islands,Not risk area,
Sierra Leone,Risk area,since 15 Jun 2020
El Salvador,Risk area,since 15 Jun 2020
San Marino,Not risk area,
Somalia,Risk area,since 15 Jun 2020
Serbia,Risk area,since 16 May 2021
South Sudan,Risk area,since 15 Jun 2020
Sao Tome and Principe,Not risk area,
Suriname,High incidence area,since 23 May 2021
Slovakia,Not risk area,
Slovenia,Risk area,since 23 May 2021
Sweden,High incidence area,since 07 Mar 2021
Eswatini,Variant of concern,since 31 Jan 2021
Seychelles,High incidence area,since 14 Feb 2021
Syria,High incidence area,since 31 Jan 2021
Chad,Risk area,since 15 Jun 2020
Togo,Risk area,since 15 Jun 2020
Thailand,Not risk area,
Tajikistan,Risk area,since 15 Jun 2020
Turkmenistan,Risk area,since 17 Jun 2020
Timor-Leste,Risk area,since 17 Jun 2020
Tonga,Not risk area,
Trinidad and Tobago,High incidence area,since 23 May 2021
Tunisia,High incidence area,since 25 Apr 2021
Turkey,High incidence area,since 11 Apr 2021
Tuvalu,Not risk area,
United Republic of Tanzania,High incidence area,since 14 Mar 2021
Uganda,Not risk area,
Ukraine,Risk area,since 16 May 2021
Uruguay,High incidence area,since 21 Mar 2021
United States,Risk area,since 07 Mar 2021
Uzbekistan,Risk area,since 15 Jun 2020
Vatican City,Risk area,since 01 Nov 2020
Saint Vincent and The Grenadines,Not risk area,
Venezuela,Risk area,since 15 Jun 2020
Vietnam,Not risk area,
Vanuatu,Not risk area,
Samoa,Not risk area,
Kosovo,Risk area,since 16 May 2021
Yemen,Risk area,since 15 Jun 2020
South Africa,Variant of concern,since 13 Jan 2021
Zambia,Variant of concern,since 07 Feb 2021
Zimbabwe,Variant of concern,since 07 Feb 2021
