País/Región,Nivel de riesgo,Detalles
Dominica,No es área de riesgo,
Dinamarca,Área de riesgo (parcial),desde el 28/03/2021. A excepción de las siguientes regiones: -Faroes; -Groenlandia
República Dominicana,Área de riesgo,desde el 30/05/2021
Algeria,Área de riesgo,desde el 15/06/2020
Ecuador,Área de alta incidencia,desde el 31/01/2021
Egipto,Área de alta incidencia,desde el 24/01/2021
Eritrea,Área de riesgo,desde el 15/06/2020
España,Área de riesgo (parcial),"desde el 14/08/2020. El nivel de riesgo afecta a las siguientes regiones: -Andalucía, desde el 14/08/2020; -Aragón, desde el 31/07/2020; -País Vasco, desde el 14/08/2020; -Castilla y León, desde el 14/08/2020; -Cataluña, desde el 31/07/2020; -La Rioja, desde el 03/04/2021; -Madrid, desde el 14/08/2020; -Melilla, desde el 14/08/2020; -Navarra, desde el 31/07/2020"
Estonia,Área de riesgo,desde el 16/05/2021
Etiopía,Área de riesgo,desde el 15/06/2020
Finlandia,No es área de riesgo,
Fiyi,No es área de riesgo,
Francia,Área de riesgo,desde el 23/05/2021
Micronesia,No es área de riesgo,
Gabón,Área de riesgo,desde el 15/06/2020
Reino Unido,Área de variante viral,desde el 23/05/2021
Georgia,Área de alta incidencia,desde el 09/05/2021
Ghana,Área de riesgo,desde el 15/06/2020
Guinea,Área de riesgo,desde el 15/06/2020
Gambia,Área de riesgo,desde el 15/06/2020
Guinea-Bissau,Área de riesgo,desde el 15/06/2020
Guinea Ecuatorial,Área de riesgo,desde el 15/06/2020
Grecia,Área de riesgo,desde el 07/03/2021
Granada,No es área de riesgo,
Guatemala,Área de riesgo,desde el 15/06/2020
Guyana,Área de riesgo,desde el 15/06/2020
Hong Kong,No es área de riesgo,
Honduras,Área de riesgo,desde el 15/06/2020
Croacia,Área de riesgo,desde el 23/05/2021
Haití,Área de riesgo,desde el 15/06/2020
Hungría,No es área de riesgo,
Indonesia,Área de riesgo,desde el 15/06/2020
India,Área de variante viral,desde el 26/04/2021
Irlanda,Área de riesgo (parcial),"desde el 21/03/2021. El nivel de riesgo afecta a las siguientes regiones: -Border, desde el 21/03/2021; -Dublin, desde el 21/03/2021; -Mid-East, desde el 21/03/2021"
Irán,Área de alta incidencia,desde el 24/01/2021
Iraq,Área de riesgo,desde el 15/06/2020
Islandia,No es área de riesgo,
Israel,No es área de riesgo,
Italia,Área de riesgo,desde el 08/11/2020
Jamaica,No es área de riesgo,
Jordania,Área de riesgo,desde el 16/05/2021
Japón,No es área de riesgo,
Kazajistán,Área de riesgo,desde el 15/06/2020
Kenia,Área de riesgo,desde el 15/06/2020
Kirgizstán,Área de riesgo,desde el 15/06/2020
Camboya,No es área de riesgo,
Kiribati,No es área de riesgo,
San Cristobo y Nevis,No es área de riesgo,
Corea del Sur,No es área de riesgo,
Kuwait,Área de alta incidencia,desde el 21/03/2021
Laos,No es área de riesgo,
Líbano,Área de riesgo,desde el 16/05/2021
Liberia,Área de riesgo,desde el 15/06/2020
Libia,Área de riesgo,desde el 15/06/2020
Santa Lucía,Área de riesgo,desde el 23/05/2021
Liechtenstein,No es área de riesgo,
Sri Lanka,Área de riesgo,desde el 16/05/2021
Lesoto,Área de variante viral,desde el 31/01/2021
Lituania,Área de alta incidencia,desde el 02/05/2021
Luxemburgo,Área de riesgo,desde el 25/09/2020
Letonia,Área de riesgo,desde el 11/04/2021
Marruecos,Área de riesgo,desde el 15/06/2020
Mónaco,No es área de riesgo,
Moldavia,Área de riesgo,desde el 25/04/2021
Madagascar,Área de riesgo,desde el 15/06/2020
Islas Maldivas,Área de alta incidencia,desde el 09/05/2021
México,Área de alta incidencia,desde el 24/01/2021
Islas Marshall,No es área de riesgo,
Macedonia del Norte,Área de riesgo,desde el 16/05/2021
Mali,Área de riesgo,desde el 15/06/2020
Malta,No es área de riesgo,
Myanmar/Burma,No es área de riesgo,
Montenegro,Área de riesgo,desde el 09/05/2021
Mongolia,Área de riesgo,desde el 23/05/2021
Mozambique,Área de variante viral,desde el 07/02/2021
Mauritania,Área de riesgo,desde el 15/06/2020
Mauricio,No es área de riesgo,
Malawi,Área de variante viral,desde el 07/02/2021
Malasia,Área de riesgo,desde el 09/05/2021
Namibia,Área de riesgo,desde el 14/02/2021
Nueva Caledonia,No es área de riesgo,
Niger,Área de riesgo,desde el 15/06/2020
Nigeria,Área de riesgo,desde el 15/06/2020
Nicaragua,Área de riesgo,desde el 15/06/2020
Niue,No es área de riesgo,
Países Bajos,Área de riesgo,desde el 30/05/2021
Noruega,Área de riesgo (parcial),"desde el 08/11/2020. El nivel de riesgo afecta a las siguientes regiones: -Agder, desde el 02/05/2021; -Innlandet, desde el 30/05/2021; -Oslo, desde el 08/11/2020; -Vestfold og Telemark, desde el 09/05/2021; -Viken, desde el 15/11/2020"
Nepal,Área de variante viral,desde el 16/05/2021
Nauru,No es área de riesgo,
Nueva Zelanda,No es área de riesgo,
Omán,Área de riesgo,desde el 23/05/2021
Pakistán,Área de riesgo,desde el 15/06/2020
Panamá,Área de riesgo,desde el 28/02/2021
Perú,Área de alta incidencia,desde el 03/04/2021
Filipinas,Área de riesgo,desde el 15/06/2020
Palau,No es área de riesgo,
Papúa Nueva Guinea,Área de riesgo,desde el 17/06/2020
Polonia,No es área de riesgo,
Corea del Norte,Área de riesgo,desde el 15/06/2020
Portugal,Área de riesgo (parcial),"desde el 14/03/2021. El nivel de riesgo afecta a las siguientes regiones: -Azores, desde el 18/04/2021; -Madeira, desde el 14/03/2021"
Paraguay,Área de alta incidencia,desde el 21/03/2021
Palestina,Área de riesgo,desde el 16/05/2021
Qatar,Área de alta incidencia,desde el 25/04/2021
Rumanía,No es área de riesgo,
Federación Rusa,Área de riesgo,desde el 15/06/2020
Ruanda,No es área de riesgo,
Arabia Saudí,Área de riesgo,desde el 15/06/2020
Sudán,Área de alta incidencia,desde el 31/01/2021
Senegal,Área de riesgo,desde el 15/06/2020
Singapur,No es área de riesgo,
Islas Salomón,No es área de riesgo,
Sierra Leona,Área de riesgo,desde el 15/06/2020
El Salvador,Área de riesgo,desde el 15/06/2020
San Marino,No es área de riesgo,
Somalia,Área de riesgo,desde el 15/06/2020
Serbia,Área de riesgo,desde el 16/05/2021
Sudán del Sur,Área de riesgo,desde el 15/06/2020
Santo Tomé y Príncipe,No es área de riesgo,
Surinám,Área de alta incidencia,desde el 23/05/2021
Eslovaquia,No es área de riesgo,
Eslovenia,Área de riesgo,desde el 23/05/2021
Suecia,Área de alta incidencia,desde el 07/03/2021
Eswatini,Área de variante viral,desde el 31/01/2021
Seychelles,Área de alta incidencia,desde el 14/02/2021
Siria,Área de alta incidencia,desde el 31/01/2021
Chad,Área de riesgo,desde el 15/06/2020
Togo,Área de riesgo,desde el 15/06/2020
Tailandia,No es área de riesgo,
Tadjikistán,Área de riesgo,desde el 15/06/2020
Turkmenistán,Área de riesgo,desde el 17/06/2020
Timor Oriental,Área de riesgo,desde el 17/06/2020
Tonga,No es área de riesgo,
Trinidad y Tobago,Área de alta incidencia,desde el 23/05/2021
Tunez,Área de alta incidencia,desde el 25/04/2021
Turquía,Área de alta incidencia,desde el 11/04/2021
Tuvalu,No es área de riesgo,
República Unida de Tanzania,Área de alta incidencia,desde el 14/03/2021
Uganda,No es área de riesgo,
Ucrania,Área de riesgo,desde el 16/05/2021
Uruguay,Área de alta incidencia,desde el 21/03/2021
Estados Unidos,Área de riesgo,desde el 07/03/2021
Uzbekistán,Área de riesgo,desde el 15/06/2020
Ciudad del Vaticano,Área de riesgo,desde el 01/11/2020
San Vicente y las Granadinas,No es área de riesgo,
Venezuela,Área de riesgo,desde el 15/06/2020
Vietnam,No es área de riesgo,
Vanuatu,No es área de riesgo,
Samoa,No es área de riesgo,
Kosovo,Área de riesgo,desde el 16/05/2021
Yemen,Área de riesgo,desde el 15/06/2020
Suráfrica,Área de variante viral,desde el 13/01/2021
Zambia,Área de variante viral,desde el 07/02/2021
Zimbabue,Área de variante viral,desde el 07/02/2021
