Ülke/Bölge,Risk seviyesi,Detaylar
Hindistan,Yüksek riskli bölge,07.07.2021'den beri
İrlanda,Risksiz Bölge,
Iran,Yüksek riskli bölge,24.01.2021'den beri
Irak,Yüksek riskli bölge,08.08.2021'den beri
İzlanda,Risksiz Bölge,
İsrail,Yüksek riskli bölge,15.08.2021'den beri
İtalya,Risksiz Bölge,
Jamaika,Risksiz Bölge,
Ürdün,Risksiz Bölge,
Japonya,Risksiz Bölge,
Kazakistan,Yüksek riskli bölge,08.08.2021'den beri
Kenya,Yüksek riskli bölge,15.08.2021'den beri
Kırgızistan,Risksiz Bölge,
Kamboçya,Risksiz Bölge,
Kiribati,Risksiz Bölge,
Sen Kitts ve Nevis,Risksiz Bölge,
Güney Kore,Risksiz Bölge,
Kuveyt,Yüksek riskli bölge,21.03.2021'den beri
Laos,Risksiz Bölge,
Lübnan,Risksiz Bölge,
Liberya,Risksiz Bölge,
Libya,Yüksek riskli bölge,18.07.2021'den beri
Sen Lucia,Risksiz Bölge,
Lihtenştayn,Risksiz Bölge,
Sri Lanka,Risksiz Bölge,
Lesoto,Yüksek riskli bölge,01.08.2021'den beri
Litvanya,Risksiz Bölge,
Lüksemburg,Risksiz Bölge,
Latviya,Risksiz Bölge,
Fas,Yüksek riskli bölge,08.08.2021'den beri
Monako,Risksiz Bölge,
Moldova,Risksiz Bölge,
Madagaskar,Risksiz Bölge,
Maldivler,Risksiz Bölge,
Meksika,Yüksek riskli bölge,08.08.2021'den beri
Marşal Adaları,Risksiz Bölge,
Kuzey Makedonya,Risksiz Bölge,
Mali,Risksiz Bölge,
Malta,Risksiz Bölge,
Myanmar/Burma,Yüksek riskli bölge,08.08.2021'den beri
Karadağ,Yüksek riskli bölge,15.08.2021'den beri
Moğolistan,Yüksek riskli bölge,13.06.2021'den beri
Mozambik,Yüksek riskli bölge,01.08.2021'den beri
Moritanya,Risksiz Bölge,
Mauritius,Risksiz Bölge,
Malavi,Yüksek riskli bölge,01.08.2021'den beri
Malezya,Yüksek riskli bölge,13.06.2021'den beri
Namibya,Yüksek riskli bölge,01.08.2021'den beri
Nijer,Risksiz Bölge,
Nijerya,Risksiz Bölge,
Nikaragua,Risksiz Bölge,
Nie,Risksiz Bölge,
Hollanda,Yüksek riskli bölge,"27.07.2021'den beri. Risk seviyesi aşağıdaki bölgeleri kapsar: -Aruba, 27.07.2021'den beri; -Bonaire, 27.07.2021'den beri; -Curaçao, 27.07.2021'den beri; -Saba, 27.07.2021'den beri; -Sint Eustatius, 27.07.2021'den beri; -Sint Maarten, 27.07.2021'den beri"
Norveç,Risksiz Bölge,
Nepal,Yüksek riskli bölge,07.07.2021'den beri
Nauru,Risksiz Bölge,
Yeni Zelanda,Risksiz Bölge,
Umman,Yüksek riskli bölge,20.06.2021'den beri
Pakistan,Risksiz Bölge,
Panama,Risksiz Bölge,
Peru,Yüksek riskli bölge,03.04.2021'den beri
Filipinler,Yüksek riskli bölge,08.08.2021'den beri
Palau,Risksiz Bölge,
Papua Yeni Gine,Yüksek riskli bölge,08.08.2021'den beri
Polonya,Risksiz Bölge,
Kuzey Kore,Yüksek riskli bölge,08.08.2021'den beri
Portekiz,Yüksek riskli bölge,"07.07.2021'den beri. Risk seviyesi aşağıdaki bölgeleri kapsar: -Algarve, 07.07.2021'den beri; -Lizbon, 07.07.2021'den beri"
Paraguay,Yüksek riskli bölge,21.03.2021'den beri
Filistin,Risksiz Bölge,
Katar,Risksiz Bölge,
Romanya,Risksiz Bölge,
Rusya Federasyonu,Yüksek riskli bölge,07.07.2021'den beri
Ruanda,Risksiz Bölge,
Suudi Arabistan,Risksiz Bölge,
Sudan,Yüksek riskli bölge,31.01.2021'den beri
Senegal,Yüksek riskli bölge,08.08.2021'den beri
Singapur,Risksiz Bölge,
Solomon Adaları,Risksiz Bölge,
Sierra Leone,Risksiz Bölge,
El Salvador,Risksiz Bölge,
San Marino,Risksiz Bölge,
Somali,Risksiz Bölge,
Sırbistan,Risksiz Bölge,
Güney Sudan,Risksiz Bölge,
Sao Tome ve Principe,Risksiz Bölge,
Surinam,Yüksek riskli bölge,23.05.2021'den beri
Slovakya,Risksiz Bölge,
Slovenya,Risksiz Bölge,
İsveç,Risksiz Bölge,
Esvatini,Yüksek riskli bölge,01.08.2021'den beri
Seyşeller,Yüksek riskli bölge,14.02.2021'den beri
Suriye,Yüksek riskli bölge,31.01.2021'den beri
Çad,Risksiz Bölge,
Togo,Risksiz Bölge,
Tayland,Yüksek riskli bölge,08.08.2021'den beri
Tacikistan,Yüksek riskli bölge,08.08.2021'den beri
Türkmenistan,Yüksek riskli bölge,08.08.2021'den beri
Timor-Leste,Risksiz Bölge,
Tonga,Risksiz Bölge,
Trinidad ve Tobago,Yüksek riskli bölge,08.08.2021'den beri
Tunus,Yüksek riskli bölge,25.04.2021'den beri
Türkiye,Yüksek riskli bölge,17.08.2021'den beri
Tuvalu,Risksiz Bölge,
Tanzanya Birleşik Cumhuriyeti,Yüksek riskli bölge,14.03.2021'den beri
Uganda,Risksiz Bölge,
Ukrayna,Risksiz Bölge,
Uruguay,Virüs çeşidi bölgesi,06.06.2021'den beri
Birleşik Devletler,Yüksek riskli bölge,15.08.2021'den beri
Özbekistan,Yüksek riskli bölge,08.08.2021'den beri
Vatikan,Risksiz Bölge,
Saint Vincent ve Grenadinler,Risksiz Bölge,
Venezuella,Risksiz Bölge,
Vietnam,Yüksek riskli bölge,15.08.2021'den beri
Vanuatu,Risksiz Bölge,
Samoa,Risksiz Bölge,
Kosova,Risksiz Bölge,
Yemen,Risksiz Bölge,
Güney Afrika,Yüksek riskli bölge,01.08.2021'den beri
Zambiya,Yüksek riskli bölge,01.08.2021'den beri
Zimbabve,Yüksek riskli bölge,01.08.2021'den beri
