Pays/Région,Niveau de risque,Détails
Érythrée,Zone à risque,depuis le 15/06/2020
Espagne,Zone à risque (partiel),"depuis le 14/08/2020. Le niveau de risque concerne les régions suivantes: -Andalousie, depuis le 14/08/2020; -Aragon, depuis le 31/07/2020; -Pays Basque, depuis le 14/08/2020; -Castille-et-León, depuis le 14/08/2020; -Catalogne, depuis le 31/07/2020; -La Rioja, depuis le 03/04/2021; -Madrid, depuis le 14/08/2020; -Melilla, depuis le 14/08/2020; -Navarre, depuis le 31/07/2020"
Estonie,Zone à risque,depuis le 16/05/2021
Éthiopie,Zone à risque,depuis le 15/06/2020
Finlande,Zone sans risque,
Fidji,Zone sans risque,
France,Zone à risque,depuis le 23/05/2021
Micronesia,Zone sans risque,
Gabon,Zone à risque,depuis le 15/06/2020
Royaume-Uni,Zone de variantes du virus,depuis le 23/05/2021
Géorgie,Zone à forte incidence,depuis le 09/05/2021
Ghana,Zone à risque,depuis le 15/06/2020
Guinée,Zone à risque,depuis le 15/06/2020
Gambie,Zone à risque,depuis le 15/06/2020
Guinée-Bissau,Zone à risque,depuis le 15/06/2020
Guinée Équatoriale,Zone à risque,depuis le 15/06/2020
Grèce,Zone à risque,depuis le 07/03/2021
Grenade,Zone sans risque,
Guatemala,Zone à risque,depuis le 15/06/2020
Guyana,Zone à risque,depuis le 15/06/2020
Hong-Kong,Zone sans risque,
Honduras,Zone à risque,depuis le 15/06/2020
Croatie,Zone à risque,depuis le 23/05/2021
Haïti,Zone à risque,depuis le 15/06/2020
Hongrie,Zone sans risque,
Indonésie,Zone à risque,depuis le 15/06/2020
Inde,Zone de variantes du virus,depuis le 26/04/2021
Irlande,Zone à risque (partiel),"depuis le 21/03/2021. Le niveau de risque concerne les régions suivantes: -Border, depuis le 21/03/2021; -Dublin, depuis le 21/03/2021; -Mid-East, depuis le 21/03/2021"
Iran,Zone à forte incidence,depuis le 24/01/2021
Irak,Zone à risque,depuis le 15/06/2020
Islande,Zone sans risque,
Israël,Zone sans risque,
Italie,Zone à risque,depuis le 08/11/2020
Jamaïque,Zone sans risque,
Jordanie,Zone à risque,depuis le 16/05/2021
Japon,Zone sans risque,
Kazakhstan,Zone à risque,depuis le 15/06/2020
Kenya,Zone à risque,depuis le 15/06/2020
Kirghizistan,Zone à risque,depuis le 15/06/2020
Cambodge,Zone sans risque,
Kiribati,Zone sans risque,
Saint-Kitts-et-Nevis,Zone sans risque,
Corée du Sud,Zone sans risque,
Koweït,Zone à forte incidence,depuis le 21/03/2021
Laos,Zone sans risque,
Liban,Zone à risque,depuis le 16/05/2021
Libéria,Zone à risque,depuis le 15/06/2020
Libye,Zone à risque,depuis le 15/06/2020
Sainte-Lucie,Zone à risque,depuis le 23/05/2021
Liechtenstein,Zone sans risque,
Sri Lanka,Zone à risque,depuis le 16/05/2021
Lesotho,Zone de variantes du virus,depuis le 31/01/2021
Lituanie,Zone à forte incidence,depuis le 02/05/2021
Luxembourg,Zone à risque,depuis le 25/09/2020
Lettonie,Zone à risque,depuis le 11/04/2021
Maroc,Zone à risque,depuis le 15/06/2020
Monaco,Zone sans risque,
Moldavie,Zone à risque,depuis le 25/04/2021
Madagascar,Zone à risque,depuis le 15/06/2020
Maldives,Zone à forte incidence,depuis le 09/05/2021
Mexique,Zone à forte incidence,depuis le 24/01/2021
Îles Marshall,Zone sans risque,
Macédoine du Nord,Zone à risque,depuis le 16/05/2021
Mali,Zone à risque,depuis le 15/06/2020
Malte,Zone sans risque,
Myanmar/Burma,Zone sans risque,
Monténégro,Zone à risque,depuis le 09/05/2021
Mongolie,Zone à risque,depuis le 23/05/2021
Mozambique,Zone de variantes du virus,depuis le 07/02/2021
Mauritanie,Zone à risque,depuis le 15/06/2020
Maurice,Zone sans risque,
Malawi,Zone de variantes du virus,depuis le 07/02/2021
Malaisie,Zone à risque,depuis le 09/05/2021
Namibie,Zone à risque,depuis le 14/02/2021
Nouvelle-Calédonie,Zone sans risque,
Niger,Zone à risque,depuis le 15/06/2020
Nigeria,Zone à risque,depuis le 15/06/2020
Nicaragua,Zone à risque,depuis le 15/06/2020
Nioue,Zone sans risque,
Pays-Bas,Zone à risque,depuis le 30/05/2021
Norvège,Zone à risque (partiel),"depuis le 08/11/2020. Le niveau de risque concerne les régions suivantes: -Agder, depuis le 02/05/2021; -Innlandet, depuis le 30/05/2021; -Oslo, depuis le 08/11/2020; -Vestfold og Telemark, depuis le 09/05/2021; -Viken, depuis le 15/11/2020"
Népal,Zone de variantes du virus,depuis le 16/05/2021
Nauru,Zone sans risque,
Nouvelle-Zélande,Zone sans risque,
Oman,Zone à risque,depuis le 23/05/2021
Pakistan,Zone à risque,depuis le 15/06/2020
Panama,Zone à risque,depuis le 28/02/2021
Pérou,Zone à forte incidence,depuis le 03/04/2021
Philippines,Zone à risque,depuis le 15/06/2020
Palaos,Zone sans risque,
Papouasie-Nouvelle-Guinée,Zone à risque,depuis le 17/06/2020
Pologne,Zone sans risque,
Corée du Nord,Zone à risque,depuis le 15/06/2020
Portugal,Zone à risque (partiel),"depuis le 14/03/2021. Le niveau de risque concerne les régions suivantes: -Azores, depuis le 18/04/2021; -Madeira, depuis le 14/03/2021"
Paraguay,Zone à forte incidence,depuis le 21/03/2021
Palestine,Zone à risque,depuis le 16/05/2021
Qatar,Zone à forte incidence,depuis le 25/04/2021
Roumanie,Zone sans risque,
Russie,Zone à risque,depuis le 15/06/2020
Rwanda,Zone sans risque,
Arabie saoudite,Zone à risque,depuis le 15/06/2020
Soudan,Zone à forte incidence,depuis le 31/01/2021
Sénégal,Zone à risque,depuis le 15/06/2020
Singapour,Zone sans risque,
Îles Salomon,Zone sans risque,
Sierra Leone,Zone à risque,depuis le 15/06/2020
El Salvador,Zone à risque,depuis le 15/06/2020
San Marin,Zone sans risque,
Somalie,Zone à risque,depuis le 15/06/2020
Serbie,Zone à risque,depuis le 16/05/2021
Soudan du Sud,Zone à risque,depuis le 15/06/2020
Sao Tomé-et-Principe,Zone sans risque,
Surinam,Zone à forte incidence,depuis le 23/05/2021
Slovaquie,Zone sans risque,
Slovénie,Zone à risque,depuis le 23/05/2021
Suède,Zone à forte incidence,depuis le 07/03/2021
Eswatini,Zone de variantes du virus,depuis le 31/01/2021
Seychelles,Zone à forte incidence,depuis le 14/02/2021
Syrie,Zone à forte incidence,depuis le 31/01/2021
Tchad,Zone à risque,depuis le 15/06/2020
Togo,Zone à risque,depuis le 15/06/2020
Thaïlande,Zone sans risque,
Tadjikistan,Zone à risque,depuis le 15/06/2020
Turkménistan,Zone à risque,depuis le 17/06/2020
Timor-Leste,Zone à risque,depuis le 17/06/2020
Tonga,Zone sans risque,
Trinité-et-Tobago,Zone à forte incidence,depuis le 23/05/2021
Tunisie,Zone à forte incidence,depuis le 25/04/2021
Turquie,Zone à forte incidence,depuis le 11/04/2021
Tuvalu,Zone sans risque,
République unie de Tanzanie,Zone à forte incidence,depuis le 14/03/2021
Ouganda,Zone sans risque,
Ukraine,Zone à risque,depuis le 16/05/2021
Uruguay,Zone à forte incidence,depuis le 21/03/2021
États-Unis,Zone à risque,depuis le 07/03/2021
Ouzbékistan,Zone à risque,depuis le 15/06/2020
Vatican,Zone à risque,depuis le 01/11/2020
Saint-Vincent-et-les-Grenadines,Zone sans risque,
Vénézuela,Zone à risque,depuis le 15/06/2020
Vietnam,Zone sans risque,
Vanuatu,Zone sans risque,
Samoa,Zone sans risque,
Kosovo,Zone à risque,depuis le 16/05/2021
Yémen,Zone à risque,depuis le 15/06/2020
Afrique du Sud,Zone de variantes du virus,depuis le 13/01/2021
Zambie,Zone de variantes du virus,depuis le 07/02/2021
Zimbabwe,Zone de variantes du virus,depuis le 07/02/2021
